"scientific_name","common_name","source"
"Abutilon indicum","indian abutilon","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Abutilon megapotamicum","trailing abutilon","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Acacia pennata","cha-om","BP"
"Acacia senegal","gum acacia","van Wyk, ""Food Plants of the World"""
"Acer ginnala","Amur maple","Facciola, ""Cornucopia"""
"Acer nigrum","black maple","JL"
"Acmella oleracea","toothache plant","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Acronychia acidula","lemon aspen","Newton, ""The Oldest Foods on Earth"""
"Aframomum laurentii","bongongoo","BP"
"Agathosma betulina","buchu","van Wyk, ""Food Plants of the World"""
"Agave tequilana","tequila plant","van Wyk, ""Food Plants of the World"""
"Alibertia patinoi","boroj?","Blancke 2016"
"Allium cepa var. aggregatum","shallot","BP"
"Allium ledebourianum","wild onion","Milla 2020 Crop Origins"
"Allium porrum","garden leek","BP"
"Aloe cooperi","cooper's aloe","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Aloysia triphylla","lemon verbena","van Wyk, ""Food Plants of the World"""
"Alpinia conchigera","lesser alpinia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Alpinia globosa","round chinese cardamom","Milla 2020 Crop Origins"
"Alpinia latilabris","shell ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Alpinia malaccensis","malacca ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Alpinia zerumbet","shell ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Amaranthus cruentus","red amaranth","BP"
"Amaranthus dubius","red spinach","BP"
"Amaranthus thunbergii","thunberg's amaranthus","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Ammi majus","bishops weed","Milla 2020 Crop Origins"
"Amomum aromaticum","nepal cardamon","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Amomum compactum","round cardamom","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Amomum longiligulare","hainan amomum","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Amomum subulatum","black cardamom","BP"
"Amomum verum","cambodian cardamom","Milla 2020 Crop Origins"
"Ananas parguazensis","ananas genus","Milla 2020 Crop Origins"
"Ancylobothrys petersiana","climbing milk-apricot","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Aneilema aequinoctiale","clinging aneilema","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Angelica japonica","ma qing","Milla 2020 Crop Origins"
"Annona atemoya","atemoya","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Annona diversifolia","ilama","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Annona scleroderma","cawesh","Milla 2020 Crop Origins"
"Anonidium mannii","bobo","BP"
"Anredera baselloides","anredera genus","Milla 2020 Crop Origins"
"Apium carvi","caraway","Milla 2020 Crop Origins"
"Apium prostratum","sea celery","Newton, ""The Oldest Foods on Earth"""
"Aponogeton distachyos","cape pondweed","van Wyk, ""Food Plants of the World"""
"Aquilegia caerulea","colorado blue columbine","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Arachis villosulicarpa","perennial peanut","Milla 2020 Crop Origins"
"Archidendron bigeminum","kalitiya","Milla 2020 Crop Origins"
"Archidendron bubalinum","kerdas","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Archidendron jiringa","djenkol tree","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Argania spinosa","argan tree","van Wyk, ""Food Plants of the World"""
"Argyranthemum frutescens","paris daisy","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea angulata","belimbing hutan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea dulcis","ketupa","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea edulis","tampoi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea lanceolata","lampaong","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea macrocarpa","tampoi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea motleyana","rambai","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Baccaurea racemosa","kapundung","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Bactris guineensis","prickly pole","Blancke 2016"
"Bambusa horsfieldii","bambu napap","Milla 2020 Crop Origins"
"Banksia integrifolia","coast banksia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Barringtonia novae-hiberniae","pau nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Barringtonia procera","pau nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Barringtonia scortechinii","putat","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Begonia cucullata","wax begonia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Begonia x tuberhybrida","tuberous begonia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Beloperone californica","chuparosa","Facciola, ""Cornucopia"""
"Beta palonga","beta genus","Milla 2020 Crop Origins"
"Beta vulgaris subsp. cicla","chard","van Wyk, ""Food Plants of the World"""
"Beta vulgaris subsp. vulgaris","beet","BP"
"Billardiera scandens","apple berry","Newton, ""The Oldest Foods on Earth"""
"Brachiaria deflexa","guinea millet","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Brachiaria ramosa","browntop millet","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Brassica juncea var. juncea","brown mustard","BP"
"Brassica juncea var. rugosa","mustard greens","van Wyk, ""Food Plants of the World"""
"Brassica napobrassica","rutabaga","JL"
"Brassica oleracea var. alboglabra","gai-lan","BP"
"Brassica oleracea var. botrytis","cauliflower","BP"
"Brassica oleracea var. botrytis x italica","broccoflower","BP"
"Brassica oleracea var. capitata f. acuta","cone cabbage","BP"
"Brassica oleracea var. capitata f. alba","cabbage","BP"
"Brassica oleracea var. capitata f. rubra","red cabbage","BP"
"Brassica oleracea var. capitata f. sabauda","savoy cabbage","BP"
"Brassica oleracea var. costata","tronchuda kale","BP"
"Brassica oleracea var. gemmifera","brussels sprout","BP"
"Brassica oleracea var. gongylodes","kohlrabi","BP"
"Brassica oleracea var. italica","broccoli","BP"
"Brassica oleracea var. italica x alboglabra","broccolini","BP"
"Brassica oleracea var. longata","jersey cabbage","BP"
"Brassica oleracea var. medullosa","marrow cabbage","BP"
"Brassica oleracea var. oleracea","wild cabbage","BP"
"Brassica oleracea var. palmifolia","lacinato kale","BP"
"Brassica oleracea var. ramosa","perpetual kale","BP"
"Brassica oleracea var. sabellica","curly kale","van Wyk, ""Food Plants of the World"""
"Brassica oleracea var. viridis","kale/collard greens","BP"
"Brassica rapa subsp. chinensis","bok choy","BP"
"Brassica rapa subsp. narinosa","tatsoi","BP"
"Brassica rapa subsp. oleifera","field mustard","BP"
"Brassica rapa subsp. parachinensis","choy sum","BP"
"Brassica rapa subsp. pekinensis","napa cabbage","BP"
"Brassica rapa subsp. perviridis","komatsuna","BP"
"Brassica rapa subsp. rapa","turnip","BP"
"Brassica rapa subsp. trilocularis","yellow sarson","BP"
"Brassica rapa var. glabra","bomdong","BP"
"Brassica rapa var. rapifera","rapini","BP"
"Bromelia pinguin","wild pineapple","BP"
"Bromus mango","mango","Milla 2020 Crop Origins"
"Buchanania obovata","green plum","Newton, ""The Oldest Foods on Earth"""
"Bunchosia costaricensis","cereza","Milla 2020 Crop Origins"
"Bunium bulbocastanum","pig nut","Milla 2020 Crop Origins"
"Calathea allouia","guinea arrowroot","Milla 2020 Crop Origins"
"Campomanesia guaviroba","guabiroba","Milla 2020 Crop Origins"
"Campomanesia lineatifolia","chamba","Milla 2020 Crop Origins"
"Canarium schweinfurthii","african elemi","Kuete, ""Medicinal Spices and Vegetables from Africa"""
"Canavalia plagiosperma","oblique seed jackbean","Milla 2020 Crop Origins"
"Capparis arborea","native pomegranate","Newton, ""The Oldest Foods on Earth"""
"Capparis mitchellii","wild orange","Newton, ""The Oldest Foods on Earth"""
"Carica pentagona","babaco","Milla 2020 Crop Origins"
"Carica pubescens","mountain papaya","Blancke 2016"
"Carica x heilbornii","babaco","Blancke 2016"
"Carica x pentagona","babaco","BP"
"Carissa congesta","karanda","Blancke 2016"
"Carum roxburghianum","radhuni","Milla 2020 Crop Origins"
"Caryocar nuciferum","pekea nut","Milla 2020 Crop Origins"
"Cenchrus biflorus","indian sandbur","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Ceratotheca sesamoides","false sesame","Milla 2020 Crop Origins"
"Cereus hexagonus","cirio","Milla 2020 Crop Origins"
"Cereus repandus","peruvian apple cactus","JL"
"Chaerophyllum bulbosum","turnip rooted chervil","Milla 2020 Crop Origins"
"Cheilocostus speciosus","crepe ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Chenopodium bonus-henricus","good king henry","Milla 2020 Crop Origins"
"Chenopodium capitatum","strawberry blite","Milla 2020 Crop Origins"
"Chenopodium foliosum","pacaya palm","Milla 2020 Crop Origins"
"Chionachne gigantea","chionachne genus","Milla 2020 Crop Origins"
"Chondrus crispus","carageenan","JL"
"Chrysanthemum morifolium","florist's daisy","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Chrysophyllum africanum","african star apple","Milla 2020 Crop Origins"
"Cichorium endivia","endive","JL"
"Cinamommum burmannii","indonesian cinnamon","BP"
"Cinamommum citriodorum","malabar cinnamon","BP"
"Cinamommum loureiroi","saigon cinnamon","BP"
"Cinnamomum cassia","cinnamon","BP"
"Cinnamomum loureiroi","saigon cinnamon","Milla 2020 Crop Origins"
"Citrus amblycarpa","nasnaran","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Citrus aurantiifolia","key lime","BP"
"Citrus aurantium","sour orange","Milla 2020 Crop Origins"
"Citrus latifolia","Persian lime","BP"
"Citrus limettioides","Palestinian sweet lime","Blancke 2016"
"Citrus limon","lemon","BP"
"Citrus meyeri","meyer lemon","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Citrus mitis","calamansi","Milla 2020 Crop Origins"
"Citrus paradisi","grapefruit","Milla 2020 Crop Origins"
"Citrus unshiu","satsuma mandarin","SJ"
"Citrus x floridana","limequat","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Citrus x limonia","rangpur","Blancke 2016"
"Citrus x taitensis","rough lemon","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Claytonia perfoliata","indian lettuce","Milla 2020 Crop Origins"
"Cleome gynandra","shona cabbage","BP"
"Coix lachryma-jobi","job's tears","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Cola nitida","kola nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Commelina diffusa","climbing dayflower","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Cordia africana","sudan teak","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Cordia dodecandra","ciricote","Sterling, ""Yucatan"""
"Cordyline fruticosa","ti plant","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Costus erythrophyllus","violet spiral flag","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Costus productus","orange tulip ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Crambe maritima","seacale","Milla 2020 Crop Origins"
"Crataegus orientalis","oriental hawthorn","Milla 2020 Crop Origins"
"Crotalaria longirostrata","longbeak rattlebox","Milla 2020 Crop Origins"
"Cucurbita pepo subsp. pepo","spaghetti squash","BP"
"Cucurbita pepo var. turbinata","acorn squash","BP"
"Curcuma mangga","mango ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Curcuma pierreana","curcuma genus","Milla 2020 Crop Origins"
"Curcuma zanthorrhiza","javanese turmeric","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Cynometra cauliflora","nam-nam","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Cyphomandra betacea","tamarillo","BP"
"Daucus carota subsp. sativus","carrot","BP"
"Dialium indum","tamarind plum","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Dianthus barbatus","sweet william","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Digitaria iburua","fonio","JL"
"Dillenia serrata","dongi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Dimocarpus fumatus","green mata kucing","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Dioscorea cayennensis","white yam","Milla 2020 Crop Origins"
"Dioscorea flabellifolia","fanleaf yam","Milla 2020 Crop Origins"
"Dioscorea rotundata","white yam","BP"
"Diospyros discolor","velvet apple","Milla 2020 Crop Origins"
"Diospyros major","mapa","Milla 2020 Crop Origins"
"Diuris semilunulata","late leopard orchid","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Dovyalis caffra","aberia caffra","Milla 2020 Crop Origins"
"Durio dulcis","red durian","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Durio graveolens","red-fleshed durian","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Durio kinabaluensis","durian kinabalu","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Durio kutejensis","durian pulu","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Durio testudinarum","durian kura-kura","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Elaeagnus multiflora","goumi","Milla 2020 Crop Origins"
"Elaeocarpus floribundus","indian olive","Milla 2020 Crop Origins"
"Eleiodoxa conferta","asam kelubi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Entada phaseolides","st thomas bean","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Enydra fluctuans","buffalo spinach","BP"
"Erioglossum rubiginosum","aboi","Milla 2020 Crop Origins"
"Etlingera hemisphaerica","helani tulip ginger","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Eucheuma","eucheuma seaweeds","FAO Cultured Aquatic Species Fact Sheets"
"Exocarpos cupressiformis","native cherry","Newton, ""The Oldest Foods on Earth"""
"Feronia limonia","wood apple","Milla 2020 Crop Origins"
"Ficus aspera","mosaic fig","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Ficus copiosa","plentiful fig","Newton, ""The Oldest Foods on Earth"""
"Ficus coronata","sandpaper fig","Newton, ""The Oldest Foods on Earth"""
"Ficus dammaropsis","kapiak","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Ficus rubiginosa","rusty fig","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Flacourtia inermis","lovi-lovi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Flindersia maculosa","leopardwood","Newton, ""The Oldest Foods on Earth"""
"Foeniculum vulgare","fennel","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Fragaria","strawberry","BP"
"Fragaria ananassa","strawberry","Milla 2020 Crop Origins"
"Freesia leichtlinii","freesia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Fuchsia x hybrida","fuchsia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia atroviridis","asam gelugor","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia cochinchinensis","false mangosteen","Milla 2020 Crop Origins"
"Garcinia cowa","cowa fruit","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia dulcis","mundu","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia forbesii","rose kandis","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia hombroniana","seashore mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia humilis","achacha","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia indica","goa butter","Milla 2020 Crop Origins"
"Garcinia intermedia","lemon drop mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia livingstonei","african mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia macrophylla","big leaf garcinia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia madruno","charichuela","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia malaccensis","forest mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia multiflora","doc","Milla 2020 Crop Origins"
"Garcinia nervosa","pear mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia nitida","kandis hutan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia parvifolia","kundong","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia prainiana","button mangosteen","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia schomburgkiana","ma dan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Garcinia spicata","gamboge tree","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Gelidium","red algae (agar)","Eschliman, ""Ingredients"""
"Gladiolus grandiflorus","gladiolus","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Glebionis segetum","corn marigold","Milla 2020 Crop Origins"
"Gnetum buchholzianum","jointfir","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Gracilaria","gracilaria seaweeds (agar)","FAO Cultured Aquatic Species Fact Sheets"
"Grewia asiatica","phalsa","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Gurania","jungle cucumber","Lachat"
"Hibiscus radiatus","monarch rosemallow","Milla 2020 Crop Origins"
"Hibiscus sabdariffa","roselle","BP"
"Hibiscus schizopetalus","fringed rose mallow","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Hibiscus tiliaceus","sea hibiscus","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Horsfieldia australiana","cape nutmeg","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Hua gaboni","tropical garlic","BP"
"Hydrolea zeylanica","leheti bon","Milla 2020 Crop Origins"
"Hyptis suaveolens","pignut","Milla 2020 Crop Origins"
"Inga feuilleei","pacay","Milla 2020 Crop Origins"
"Ipomoea eriocarpa","morning glory","Milla 2020 Crop Origins"
"Ipomoea mammosa","ipomoea genus","Milla 2020 Crop Origins"
"Iris x germanica","bearded iris","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Irvingia gabonensis","bush mango","BP"
"Iva annua","sumpweed","Milla 2020 Crop Origins"
"Jacaratia mexicana","wild papaya","Sterling, ""Yucatan"""
"Juglans honorei","colombian walnut","Milla 2020 Crop Origins"
"Kunzea pomifera","muntries","Newton, ""The Oldest Foods on Earth"""
"Kyllinga brevifolia","shortleaf spikesedge","Kuete, ""Medicinal Spices and Vegetables from Africa"""
"Laminaria japonica","japanese kelp","FAO Cultured Aquatic Species Fact Sheets"
