"scientific_name","common_name","source"
"Landolphia dulcis","landolphia","Peters, ""Edible Wild Plants of Subsaharan Africa"""
"Lansium parasiticum","langsat","Milla 2020 Crop Origins"
"Lanxangia tsaoko","tsaoko amomum","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Launaea taraxacifolia","african lettuce","Milla 2020 Crop Origins"
"Lavandula stoechas","spanish lavender","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Lepisanthes fruticosa","luna nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Levisticum officinale","lovage","Milla 2020 Crop Origins"
"Lippia adoensis","koseret","Milla 2020 Crop Origins"
"Lippia graveolens","mexican oregano","Sterling, ""Yucatan"""
"Litsea calophylla","tagutugan","Milla 2020 Crop Origins"
"Litsea garciae","engkala (common name)","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Lucuma campechiana","canistel","Sterling, ""Yucatan"""
"Lupinus tauris","tauri","Milla 2020 Crop Origins"
"Lycianthes moziniana","tlanoxtle","Milla 2020 Crop Origins"
"Macadamia tetraphylla","macadamia nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Malpighia urens","cowhage","Milla 2020 Crop Origins"
"Malus turkmenorum","jablonja turkmenskaja","Milla 2020 Crop Origins"
"Malvaviscus arboreus","wax mallow","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mammea americana","mamey","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mangifera caesia","binjai","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mangifera kemanga","kemang","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mangifera pajang","wild mango","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mangifera quadrifida","asam kumbang","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mangifera similis","lamantan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Manilkara jaimiqui","wild dilly","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Manilkara kauki","caqui","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Marsdenia australis","bush banana","Newton, ""The Oldest Foods on Earth"""
"Melilotus macrorhizus","tall melilot","Milla 2020 Crop Origins"
"Mentha","mint","BP"
"Merrillia caloxylon","flowering merrillia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Metroxylon sagu","sago palm","FAO major crops 2019"
"Michelia mediocris","michelia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Microlaena stipoides","alpine rice","Newton, ""The Oldest Foods on Earth"""
"Mirabilis expansa","mauka","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Morinda officinalis","indian mulberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Mucuna pachylobia","fleshy pod bean","Milla 2020 Crop Origins"
"Myrciaria dubia","camu-camu","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Myrica rubra","chinese bayberry","Milla 2020 Crop Origins"
"Myristica fatua","wild nutmeg","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Nephelium cuspidatum","giant rambutan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Nephelium maingayi","serait","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Nephelium mutabile","pulasan","Milla 2020 Crop Origins"
"Nephelium ramboutan-ake","pulasan","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Nigella sativa","black caraway","Kuete, ""Medicinal Spices and Vegetables from Africa"""
"Nopalea cochenillifera","cochineal cactus","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Nopalea dejecta","spiny nopal","Milla 2020 Crop Origins"
"Nymphaea x rubra","red water lily","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Ocotea quixos","canela de ceilan","Milla 2020 Crop Origins"
"Omphalea megacarpa","hunter nut","Milla 2020 Crop Origins"
"Opuntia boldinghii","opuntia genus","Milla 2020 Crop Origins"
"Opuntia crystalenia","nopal cristal","Milla 2020 Crop Origins"
"Opuntia elatior","red flower prickly pear","Milla 2020 Crop Origins"
"Opuntia leucotricha","arborescent pricklypear","Milla 2020 Crop Origins"
"Opuntia monacantha","drooping prickly pear","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Opuntia robusta","wheel cactus","Milla 2020 Crop Origins"
"Opuntia stricta","erect prickly pear","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Opuntia undulata","cactus jungle","Milla 2020 Crop Origins"
"Oxalis deppei","iron cross plant","Milla 2020 Crop Origins"
"Oxypolis filiformis","water cowbane","BP"
"Pachyrhizus ahipa","ahipa","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pachyrhizus tuberosus","jicama","Milla 2020 Crop Origins"
"Paeonia x suffruticosa","tree peonies","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pandanus brosimos","wild karuka","Milla 2020 Crop Origins"
"Pandanus julianettii","karuka nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pangium edule","pangi","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Passiflora mollissima","banana poka","Milla 2020 Crop Origins"
"Passiflora pinnatistipula","poro poro","Milla 2020 Crop Origins"
"Paullinia cupana","guarana","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pennisetum glaucum","millet pearl","FAO major crops 2019"
"Pentaspadon motleyi","pelong","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Petunia hybrida","petunia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Phaleria capitata","ongael","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Phaseolus dumosus","year long bean","Milla 2020 Crop Origins"
"Phaseolus ritensis","santa rita mountain bean","Milla 2020 Crop Origins"
"Phoenix atlantica","cape verde island date palm","Milla 2020 Crop Origins"
"Phoenix sylvestris","wild date plum","Milla 2020 Crop Origins"
"Phyllanthus acidus","sour gooseberry","BP"
"Phyllanthus distichus","otaheite gooseberry","Milla 2020 Crop Origins"
"Phyllanthus emblica","indian gooseberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Physalis alkekengi","winter cherry","Milla 2020 Crop Origins"
"Pinus cembroides","pine nut","BP"
"Pinus coulteri","pine nut","BP"
"Pinus culminicola","pine nut","BP"
"Pinus edulis","pine nut","BP"
"Pinus johannis","pine nut","BP"
"Pinus orizabensis","pine nut","BP"
"Pinus quadrifolia","pine nut","BP"
"Pinus remota","pine nut","BP"
"Pinus sabiniana","pine nut","BP"
"Pisum sativum var. macrocarpum","snow pea","BP"
"Pithecellobium jiringa","jenkol","Milla 2020 Crop Origins"
"Planchonia careya","cocky apple","Newton, ""The Oldest Foods on Earth"""
"Plantago arenaria","french psyllium","BP"
"Platostoma palustre","chinese mestoma","BP"
"Plectranthus amboinicus","cuban oregano","Milla 2020 Crop Origins"
"Polianthes tuberosa","tuberose","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Polygala butyracea","black beniseed","Milla 2020 Crop Origins"
"Polygonum maximowiczii","water pepper","Milla 2020 Crop Origins"
"Polygonum odoratum","vietnamese coriander","BP"
"Polymnia sonchifolia","yacon","Milla 2020 Crop Origins"
"Polystichum munitum","fiddleheads","JL"
"Poncirus trifoliata","trifoliate orange","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Porphyra umbilicalis","laver","Knorr, ""Future 50 Foods"""
"Pourouma cecropiifolia","amazon grape","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pouteria lucuma","lucumo","Milla 2020 Crop Origins"
"Pouteria procera","macarandiba","Milla 2020 Crop Origins"
"Pouteria sapota","mamey sapote","Sterling, ""Yucatan"""
"Pouteria viridis","green sapote","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Primula x polyantha","polyanthus primrose","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Proboscidea louisianica","unicorn plant","Milla 2020 Crop Origins"
"Pseudocydonia sinensis","chinese-quince","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Psidium acutangulum","para guava","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Psidium cattleianum","cattley guava","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Psidium friedrichsthalianum","costa rican guava","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Psidium guineense","brazilian guava","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Psophocarpus scandens","tropical african winged bean","BP"
"Pterostylis curta","blunt greenhood","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pterostylis pedunculata","maroonhood","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pueraria montana var. lobata","east asian arrowroot","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pyropia tenera","nori","JL"
"Pyropia yezoensis","nori","JL"
"Pyrus bretschneideri","ya pear","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Pyrus x sinkiangensis","xinjiang pear","BP"
"Quararibea cordata","south american sapote","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Raphanus sativus var. longipinnatus","daikon","Knorr, ""Future 50 Foods"""
"Ribes cynosbati","dogberry","Milla 2020 Crop Origins"
"Ribes divaricatum","coast gooseberry","BP"
"Ribes hirtellum","american gooseberry","BP"
"Ribes lobbii","gummy gooseberry","BP"
"Ribes longiracemosum","ribes genus","Milla 2020 Crop Origins"
"Ribes oxyacanthoides subsp. irriguum","idaho gooseberry","BP"
"Ribes petraeum","rock red currant","Milla 2020 Crop Origins"
"Ribes spicatum","nordic currant","Milla 2020 Crop Origins"
"Ribes uva-crispa","gooseberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Ribes x nidigrolaria","jostaberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Rollinia dolabripetala","lancewood","Milla 2020 Crop Origins"
"Rollinia mucosa","biriba","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Rolliniopsis discreta","monkey fruit","Milla 2020 Crop Origins"
"Rosa x hybrida","hybrid tea rose","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Rosa x rugosa","rugosa rose","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Rubus allegheniensis","common blackberry","van Wyk, ""Food Plants of the World"""
"Rubus brasiliensis","amorinha verde","Milla 2020 Crop Origins"
"Rubus fruticosus","european blackberry","BP"
"Rubus glaucus","andean raspberry","Milla, ""CropOrigins and PhyloFood"""
"Rubus hybrid cultivar","marionberry","https://ucanr.edu/blogs/blogcore/postdetail.cfm?postnum=51799#:~:text=Then%20those%20USDA%20breeders%20crossed,top%20blackberry%2Dgrowing%20U.S.%20state."
"Rubus laciniatus","evergreen blackberry","Milla, ""CropOrigins and PhyloFood"""
"Rubus loganobaccus","boysenberry","JL"
"Rubus ursinus x idaeus","boysenberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Rubus x loganobaccus","loganberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sagittaria sagittifolia","arrow head","Milla 2020 Crop Origins"
"Salacca affinis","red salak","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Salacca glabrescens","jungle salak","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Salacca magnifica","greater salak","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Salacca wallichiana","rakum palm","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Salicornia quinqueflora","beaded samphire","Newton, ""The Oldest Foods on Earth"""
"Salsola komarovii","land seaweed","Milla 2020 Crop Origins"
"Salsola soda","saltwort","JL"
"Sandoricum koetjape","santol","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sarcotheca diversifolia","jungle belimbing","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sauropus androgynus","katuk","BP"
"Scaphium macropodum","malva nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Scorodocarpus borneensis","garlic nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Scorzonera hispanica","black salsify","JL"
"Secale cereale x Triticum aestivum","triticale","BP"
"Sechium edule","chayote","Sterling, ""Yucatan"""
"Sechium tacaco","tacaco","Milla 2020 Crop Origins"
"Senna timoriensis","limestone cassia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sesamum radiatum","benniseed","Milla 2020 Crop Origins"
"Sesbania javanica","marsh sesbania","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sida rhombifolia","arrowleaf sida","Milla 2020 Crop Origins"
"Smallanthus sonchifolius","yacon","JL"
"Smilax glyciphylla","sweet sarsaparilla","Newton, ""The Oldest Foods on Earth"""
"Solanum betaceam","tamarillo","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Solanum curtilobum","papa rucki","Milla 2020 Crop Origins"
"Solanum duplosinuatum","bussu","Milla 2020 Crop Origins"
"Solanum goniocalyx","papa amarilla","Milla 2020 Crop Origins"
"Solanum stenostomum","pitiqui?a","Milla 2020 Crop Origins"
"Solanum uporo","poro poro","Milla 2020 Crop Origins"
"Solanum viride","cannibals tomato","Milla 2020 Crop Origins"
"Sorbus domestica","sorb tree","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Sphenostylis stenocarpa","african yam bean","Milla 2020 Crop Origins"
"Spilanthes acmella","paracress","Milla 2020 Crop Origins"
"Spondias cytherea","ambarella","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Spondias lakonensis","ling nan suan zao","Milla 2020 Crop Origins"
"Sterculia parviflora","common sterculia","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Syzygium anisatum","aniseed myrtle","Newton, ""The Oldest Foods on Earth"""
"Syzygium australe","brush cherry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Syzygium formosum","phul jamb","Milla 2020 Crop Origins"
"Syzygium luehmannii","riberry","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Syzygium polycephalum","gowok","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Syzygium smithii","lilly pilly","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Syzygium suborbiculare","red bush apple","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Tagetes lucida","sweet scent marigold","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Tagetes tenuifolia","signet marigold","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Talisia esculenta","pitomba","Milla 2020 Crop Origins"
"Talisia olivaeformis","honeyberry","Sterling, ""Yucatan"""
"Taraxacum campylodes","dandelion","Milla 2020 Crop Origins"
"Telopea speciosissima","new south wales waratah","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Terminalia cunninghamii","pindan walnut","Newton, ""The Oldest Foods on Earth"""
"Terminalia ferdinandiana","kakadu plum","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Terminalia kaernbachii","okari nut","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Tetragonia tetragonioides","new zealand spinach","Newton, ""The Oldest Foods on Earth"""
"Theobroma bicolor","mocambo","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Theobroma microcarpum","cacao de monte","Milla 2020 Crop Origins"
"Thymus herba-barona","caraway thyme","Milla 2020 Crop Origins"
"Trichosanthes japonica","kikarasu uri","Milla 2020 Crop Origins"
"Triticum aestivum subsp. compactum","club wheat","GRIN Taxonomy for Plants"
"Triticum aestivum subsp. sphaerococcum","indian dwarf wheat","GRIN Taxonomy for Plants"
"Triticum araraticum","wild hulled wheat","GRIN Taxonomy for Plants"
"Triticum boeoticum","einkorn wheat","Milla 2020 Crop Origins"
"Triticum dicoccon","farro","JL"
"Triticum durum","durum wheat","JL"
"Triticum monococcum subsp. aegilopoides","wild einkorn","GRIN Taxonomy for Plants"
"Triticum sphaerococcum","shot wheat","Milla 2020 Crop Origins"
"Triticum turanicum","Khorasan wheat","JL"
"Triticum turgidum subsp. carthlicum","persian wheat","GRIN Taxonomy for Plants"
"Triticum turgidum subsp. dicoccoides","wild emmer wheat","GRIN Taxonomy for Plants"
"Triticum turgidum subsp. dicoccum","emmer wheat","GRIN Taxonomy for Plants"
"Triticum turgidum subsp. durum","durum wheat","BP"
"Triticum turgidum subsp. paleocolchicum","emmer wheat","GRIN Taxonomy for Plants"
"Triticum turgidum subsp. polonicum","polish wheat","GRIN Taxonomy for Plants"
"Triticum turgidum subsp. turanicum","khorasan wheat","GRIN Taxonomy for Plants"
"Triticum vavilovii","spelt","GRIN Taxonomy for Plants"
"Tropaeolum leptophyllum","tropaeolum genus","Milla 2020 Crop Origins"
"Tropaeolum tuberosum","mashua","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Tulip gesneriana","garden tulip","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Ullucus tuberosus","ullucus","BP"
"Undaria pinnatifida","wakame","FAO Cultured Aquatic Species Fact Sheets"
"Urena lobata","urena congo jute","FAO major crops 2019"
"Vaccinium ashei","rabbiteye blueberry","van Wyk, ""Food Plants of the World"""
"Vaccinium oxycoccos","small cranberry","Milla 2020 Crop Origins"
"Vaccinium tenellum","southern blueberry","BP"
"Valeriana sambucifolia","elder leaved valerian","Milla 2020 Crop Origins"
"Vanilla tahitensis","tahitian vanilla","Milla 2020 Crop Origins"
"Vasconcellea pubescens","mountain papaya","Milla 2020 Crop Origins"
"Vicia articulata","black lentil","Milla 2020 Crop Origins"
"Vicia graminea","vicia chica","Milla 2020 Crop Origins"
"Victoria amazonica","uape jacana","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Vigna lanceolata","native bean","Newton, ""The Oldest Foods on Earth"""
"Vigna unguiculata subsp. sesquipedalis","asparagus bean","JL"
"Viola hederacea","australian violet","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Viola odorata","wood violet","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Viola x wittrockiana","garden pansy","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Wasabia japonica","wasabi","van Wyk, ""Food Plants of the World"""
"Willughbeia angustifolia","gerit-gerit","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Wolffia arrhiza","least duckweed","Milla 2020 Crop Origins"
"Xanthophyllum amoenum","langgir","Lim, ""Edible Medicinal and Non-Medicinal Plants"""
"Xanthosoma","various starchy corms","JL"
"Xanthosoma belophyllum","chou blanc","Milla 2020 Crop Origins"
"Xanthosoma brasiliense","calalou","Milla 2020 Crop Origins"
"Xanthosoma caracu","yautia horqueta","Milla 2020 Crop Origins"
"Xanthosoma poeppigii","amankani","Milla 2020 Crop Origins"
"Xanthosoma undipes","choux caraibe","Milla 2020 Crop Origins"
"Xylopia aethiopica","grains of selim","Kuete, ""Medicinal Spices and Vegetables from Africa"""
"Yucca gigantea","spanish bayonet","Milla 2020 Crop Origins"
"Zanthoxylum capense","small knobwood","Kuete, ""Medicinal Spices and Vegetables from Africa"""
